time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Precipitation,CloudCover,Temperature,Snowfall,Wind
2010-10-04 12:00:00,55.18600000000003,19.804,28924.460000000006,247.00000000000026,0.0,84.0,117.0,3.2199753e-07,0.9531555,290.61865,0.0,4.027603
2010-10-04 14:00:00,39.69400000000002,10.024,29146.84000000001,170.2000000000001,0.0,0.0,115.0,6.136629e-07,0.2871704,289.91736,0.0,2.9688146
2010-10-04 16:00:00,111.47399999999998,24.736,29111.56,476.00000000000017,0.0,441.0,582.0,5.0995084e-08,0.88848877,289.81598,0.0,3.7964404
2010-10-04 18:00:00,210.43199999999985,20.026000000000018,28860.73999999999,874.5999999999997,634.0,102.0,1958.0,4.1060977e-09,0.8166809,289.063,0.0,3.3724458
2010-10-04 20:00:00,67.91,8.968000000000002,28838.989999999994,284.2000000000001,410.0,0.0,115.0,1.5497207e-08,0.39035034,288.16388,0.0,3.2866397
2010-10-04 22:00:00,85.27799999999998,13.148000000000007,28825.22,363.19999999999993,0.0,65.0,131.0,5.4306453e-09,0.7429199,287.12286,0.0,1.8636149
2010-10-05 00:00:00,46.39000000000002,14.775999999999994,29072.789999999986,199.20000000000007,0.0,50.0,128.0,8.477105e-09,1.0,287.7146,0.0,1.7146763
2010-10-05 02:00:00,47.108,13.148,29179.609999999986,202.59999999999997,0.0,50.0,177.0,4.5961805e-08,1.0,287.16278,0.0,3.4025435
2010-10-05 04:00:00,71.712,11.23199999999999,28986.590000000004,300.8000000000002,0.0,36.0,609.0,5.218718e-08,0.8493347,286.1048,0.0,4.4910817
2010-10-05 06:00:00,149.97999999999996,12.464000000000002,28778.28,632.5999999999998,0.0,29.0,1328.0,0.0,0.13406372,285.02206,0.0,3.1968713
2010-10-05 08:00:00,170.62600000000015,10.604,28935.55000000001,700.9999999999991,0.0,30.0,2265.0,1.4570024e-09,0.9022217,286.01437,0.0,4.8196
2010-10-05 10:00:00,175.69199999999995,10.846000000000005,28927.339999999997,724.4,0.0,30.0,2307.0,2.6490954e-10,1.0,287.72626,0.0,5.4704
2010-10-05 12:00:00,93.2980000000001,10.678000000000004,28847.27,391.0000000000004,0.0,30.0,917.0,4.2650434e-08,1.0,289.2143,0.0,5.627492
2010-10-05 14:00:00,62.902,10.193999999999999,29019.86999999999,264.79999999999995,0.0,29.0,124.0,0.0,1.0,289.6938,0.0,5.4352975
2010-10-05 16:00:00,50.80599999999996,12.027999999999993,28985.490000000016,217.39999999999984,0.0,31.0,173.0,2.1855037e-08,1.0,290.10538,0.0,4.7300134
2010-10-05 18:00:00,96.03400000000002,14.549999999999995,28803.450000000015,405.00000000000006,0.0,29.0,336.0,2.3974312e-08,1.0,289.55188,0.0,4.6648345
2010-10-05 20:00:00,319.582,12.103999999999996,28590.039999999994,1340.1999999999991,0.0,30.0,2271.0,1.4834934e-08,1.0,289.01077,0.0,4.7820454
2010-10-05 22:00:00,183.762,11.673999999999998,28911.430000000004,755.5999999999996,0.0,29.0,2258.0,9.669198e-09,1.0,288.81763,0.0,4.856889
2010-10-06 00:00:00,43.86799999999998,14.829999999999998,29118.169999999995,203.6,0.0,40.0,191.0,3.5762786e-09,0.11495972,288.6986,0.0,4.3955817
2010-10-06 02:00:00,38.466,13.588,29280.1,179.80000000000007,0.0,39.0,135.0,0.0,0.0059509277,288.2166,0.0,3.8803165
2010-10-06 04:00:00,85.92999999999996,13.564000000000007,29108.740000000005,368.1999999999999,0.0,40.0,917.0,0.0,0.0,287.89978,0.0,3.9052832
2010-10-06 06:00:00,118.80799999999996,15.61,28906.99,510.80000000000007,0.0,39.0,989.0,0.0,0.029052734,287.5192,0.0,3.9715836
2010-10-06 08:00:00,188.83799999999994,12.287999999999998,28637.050000000007,789.2000000000007,0.0,39.0,2226.0,0.0,0.0,288.64148,0.0,3.943863
2010-10-06 10:00:00,172.29000000000005,13.844000000000005,28884.23,712.4000000000003,0.0,39.0,2324.0,5.298191e-10,0.04840088,289.8377,0.0,2.9418237
2010-10-06 12:00:00,152.20600000000005,11.372000000000009,28962.59000000002,630.0000000000008,0.0,39.0,2045.0,1.139111e-08,0.25753784,290.99063,0.0,2.7118926
2010-10-06 14:00:00,41.952,15.077999999999998,29090.979999999985,192.39999999999992,0.0,39.0,194.0,9.258588e-08,0.25671387,291.2215,0.0,2.2961779
2010-10-06 16:00:00,49.162000000000006,14.272,29136.579999999984,222.6,0.0,40.0,133.0,6.53002e-08,0.12850952,290.07568,0.0,0.8784985
2010-10-06 18:00:00,104.34200000000007,21.862,28916.760000000013,443.60000000000014,0.0,39.0,194.0,8.212195e-09,0.06442261,288.68066,0.0,0.7514469
2010-10-06 20:00:00,168.426,12.895999999999995,28934.019999999997,698.4000000000004,0.0,42.0,1364.0,1.4834934e-08,0.03378296,287.76016,0.0,0.79313415
2010-10-06 22:00:00,50.90200000000002,14.022000000000002,29063.790000000005,220.80000000000015,0.0,39.0,158.0,5.5631e-09,0.10284424,287.5787,0.0,1.0372435
2010-10-07 00:00:00,62.756,17.64000000000001,28603.609999999993,274.80000000000007,0.0,54.0,222.0,3.1789145e-09,0.1565857,287.3649,0.0,1.6770667
2010-10-07 02:00:00,93.206,24.38800000000001,28721.13,409.20000000000016,0.0,56.0,982.0,3.973643e-10,0.32278442,287.29468,0.0,2.2196043
2010-10-07 04:00:00,44.3,20.249999999999975,28824.86999999999,206.39999999999984,0.0,56.0,224.0,0.0,0.22717285,287.02216,0.0,2.3565583
2010-10-07 06:00:00,41.44400000000003,16.553999999999995,29094.48000000001,187.5999999999998,0.0,55.0,222.0,0.0,0.14974976,286.75162,0.0,2.6123464
2010-10-07 08:00:00,150.29799999999994,24.221999999999998,28892.480000000018,647.1999999999998,0.0,387.0,1325.0,1.3245477e-10,0.25271606,287.90533,0.0,3.5064633
2010-10-07 10:00:00,91.84999999999998,19.43,28660.630000000005,406.0000000000005,0.0,326.0,491.0,0.0,0.007507324,290.4748,0.0,2.9648702
2010-10-07 12:00:00,117.71999999999996,27.756,28615.05,508.6,0.0,55.0,1120.0,0.0,0.0,293.78442,0.0,3.3680859
2010-10-07 14:00:00,211.118,20.604,28546.56999999999,900.1999999999989,907.0,53.0,1727.0,0.0,0.045288086,295.20016,0.0,3.841681
2010-10-07 16:00:00,104.93600000000002,19.096,28797.539999999994,447.0000000000003,0.0,49.0,1106.0,0.0,0.019348145,294.7081,0.0,2.6363835
2010-10-07 18:00:00,79.50999999999998,44.23999999999999,28878.66,377.4,0.0,49.0,309.0,0.0,0.0,291.06335,0.0,1.8874507
2010-10-07 20:00:00,97.37199999999994,26.92400000000001,28989.61000000001,427.6000000000006,0.0,48.0,966.0,0.0,0.0,289.07434,0.0,1.7821584
2010-10-07 22:00:00,59.99399999999997,20.178,29065.4,262.80000000000024,0.0,52.0,227.0,0.0,0.0,287.6114,0.0,1.7155436
2010-10-08 00:00:00,96.16599999999998,16.479999999999997,29000.989999999987,405.40000000000015,0.0,50.0,1175.0,0.0,0.0,286.74655,0.0,1.9750667
2010-10-08 02:00:00,33.138000000000005,14.632000000000017,29163.65,148.60000000000005,0.0,51.0,138.0,0.0,0.0,286.26602,0.0,2.0197775
2010-10-08 04:00:00,36.49400000000002,15.826,29166.269999999986,163.1999999999999,0.0,45.0,199.0,0.0,0.055908203,285.82605,0.0,2.2172768
2010-10-08 06:00:00,37.042,16.456000000000003,29114.01,168.0,0.0,41.0,197.0,0.0,0.13650513,285.50964,0.0,2.4483953
2010-10-08 08:00:00,35.81599999999999,14.266000000000007,28752.04,161.99999999999986,0.0,46.0,196.0,0.0,0.25878906,287.30707,0.0,3.2252178
2010-10-08 10:00:00,31.97600000000001,13.282000000000005,28968.300000000014,143.5999999999999,0.0,41.0,135.0,0.0,0.08303833,291.00345,0.0,2.753679
2010-10-08 12:00:00,95.566,15.381999999999994,29033.320000000003,401.59999999999985,0.0,42.0,1175.0,0.0,0.0,293.8665,0.0,2.937398
2010-10-08 14:00:00,35.48800000000001,14.433999999999996,29092.74,159.19999999999982,0.0,41.0,197.0,0.0,0.0,295.2575,0.0,3.0653589
2010-10-08 16:00:00,36.564000000000036,16.16400000000001,29197.619999999984,164.79999999999987,0.0,43.0,198.0,0.0,0.0,294.6223,0.0,2.671433
2010-10-08 18:00:00,35.06200000000002,15.863999999999995,29061.059999999987,158.79999999999976,0.0,42.0,145.0,0.0,0.0,291.07806,0.0,1.5812556
2010-10-08 20:00:00,35.040000000000056,13.362000000000005,28791.41,157.9999999999998,0.0,41.0,192.0,0.0,0.0,289.13647,0.0,1.9789362
2010-10-08 22:00:00,36.406000000000034,15.659999999999995,29073.31,164.1999999999997,0.0,42.0,194.0,0.0,0.0,288.1574,0.0,1.7540749
2010-10-09 00:00:00,67.852,11.547999999999995,29277.290000000005,287.4,0.0,63.0,667.0,0.0,0.0,287.48193,0.0,2.1277728
2010-10-09 02:00:00,46.51600000000001,12.909999999999995,29161.900000000005,203.99999999999986,0.0,55.0,333.0,0.0,0.0,286.4939,0.0,1.4574673
2010-10-09 04:00:00,32.43600000000001,11.655999999999995,29181.21,148.4000000000001,0.0,39.0,133.0,0.0,0.0,285.75116,0.0,1.8510816
2010-10-09 06:00:00,156.52,12.433999999999996,28979.909999999996,656.8000000000004,0.0,39.0,1521.0,0.0,0.0,285.36432,0.0,2.0339642
2010-10-09 08:00:00,37.610000000000035,12.931999999999995,28912.61,172.6,0.0,39.0,132.0,0.0,0.0,287.82303,0.0,2.5400915
2010-10-09 10:00:00,49.19199999999999,13.726000000000004,29174.029999999995,223.99999999999986,0.0,39.0,187.0,0.0,0.0,292.4663,0.0,3.0722804
2010-10-09 12:00:00,36.402,11.687999999999995,29019.220000000005,163.19999999999985,0.0,39.0,132.0,0.0,0.0,295.30905,0.0,3.0039217
2010-10-09 14:00:00,45.30799999999995,11.241999999999996,28957.810000000016,201.8,0.0,39.0,173.0,0.0,0.0,296.18298,0.0,3.1179974
2010-10-09 16:00:00,119.484,24.350000000000005,28939.709999999985,511.8000000000001,0.0,40.0,1308.0,0.0,0.0,295.18744,0.0,2.1081169
2010-10-09 18:00:00,236.97599999999997,28.934,28699.970000000005,997.3999999999997,640.0,39.0,2271.0,0.0,0.0,291.38806,0.0,1.0212903
2010-10-09 20:00:00,267.36,11.972000000000012,28759.32000000001,1112.4000000000008,326.0,96.0,2272.0,0.0,0.0,289.92975,0.0,2.1950684
2010-10-09 22:00:00,232.4519999999999,36.66,29155.229999999985,967.1999999999983,0.0,127.0,1644.0,0.0,0.0,289.16824,0.0,3.2236917
2010-10-10 00:00:00,81.20200000000004,21.652000000000008,29012.96999999999,342.2000000000001,0.0,131.0,78.0,0.0,0.0,288.32922,0.0,3.744125
2010-10-10 02:00:00,60.31399999999999,27.493999999999996,28849.02,267.8000000000003,0.0,131.0,205.0,0.0,0.022491455,287.3632,0.0,3.5539987
2010-10-10 04:00:00,62.70200000000002,27.39199999999999,28840.06,278.0000000000003,0.0,130.0,202.0,0.0,0.0,286.21307,0.0,3.3771102
2010-10-10 06:00:00,68.438,18.771999999999984,28773.909999999985,294.8000000000004,0.0,58.0,431.0,0.0,0.05722046,285.21692,0.0,3.537907
2010-10-10 08:00:00,111.33799999999997,10.678000000000004,28744.58,469.60000000000036,0.0,0.0,645.0,0.0,0.20031738,286.28876,0.0,4.604151
2010-10-10 10:00:00,195.40599999999995,18.022,28742.38999999999,826.6000000000001,417.0,0.0,1603.0,0.0,0.6057739,289.16986,0.0,3.6751478
2010-10-10 12:00:00,224.98000000000008,23.86,28927.469999999994,956.4000000000011,365.0,0.0,2226.0,0.0,0.13027954,291.27228,0.0,4.6189146
2010-10-10 14:00:00,97.59200000000004,18.004000000000005,29207.839999999986,405.9999999999996,0.0,0.0,790.0,0.0,0.0009460449,292.12103,0.0,5.4767976
2010-10-10 16:00:00,156.29400000000004,26.608,28872.480000000003,668.8000000000006,0.0,0.0,202.0,0.0,0.0,290.8543,0.0,4.914569
2010-10-10 18:00:00,319.252,37.388000000000005,28539.060000000023,1356.7999999999995,642.0,52.0,1311.0,0.0,0.0,287.80945,0.0,4.723361
2010-10-10 20:00:00,432.76600000000013,42.048000000000016,28542.549999999985,1840.0000000000007,1403.0,136.0,2280.0,0.0,0.0,286.38333,0.0,5.025054
2010-10-10 22:00:00,188.62,55.52799999999999,29040.650000000005,815.1999999999991,498.0,135.0,324.0,0.0,0.0,285.35468,0.0,5.5838737
2010-10-11 00:00:00,72.54200000000002,16.21999999999999,28901.150000000016,311.9999999999995,0.0,71.0,196.0,0.0,0.0,284.13507,0.0,5.0278764
2010-10-11 02:00:00,39.448000000000036,8.922,28984.409999999996,165.3999999999999,0.0,34.0,77.0,0.0,0.0,283.25815,0.0,4.8906374
2010-10-11 04:00:00,39.217999999999975,7.725999999999999,29019.899999999987,162.6000000000001,0.0,22.0,78.0,0.0,0.0,282.53363,0.0,5.3299026
2010-10-11 06:00:00,218.15199999999996,14.873999999999995,28633.0,924.2,0.0,69.0,1499.0,0.0,0.0,281.99316,0.0,5.1739087
2010-10-11 08:00:00,248.96000000000006,10.071999999999996,28257.949999999993,1056.8000000000004,791.0,314.0,2233.0,0.0,0.0,283.72046,0.0,5.319205
2010-10-11 10:00:00,399.46400000000017,27.197999999999983,28048.05999999999,1723.3999999999994,235.0,3491.0,2084.0,0.0,0.0,287.46466,0.0,6.1254115
2010-10-11 12:00:00,232.63600000000002,9.700000000000003,28463.179999999986,979.9999999999997,0.0,994.0,2144.0,0.0,0.0,290.86023,0.0,6.54111
2010-10-11 14:00:00,215.17400000000004,11.935999999999995,28754.75,895.7999999999997,0.0,665.0,2303.0,0.0,0.0,292.40228,0.0,6.548218
2010-10-11 16:00:00,172.5400000000001,9.358,28762.639999999985,714.7999999999995,0.0,91.0,1491.0,0.0,0.0009460449,291.64725,0.0,5.4703264
2010-10-11 18:00:00,163.33200000000005,13.777999999999995,28478.41999999999,688.1999999999998,0.0,10.0,75.0,0.0,0.0,288.08893,0.0,4.528374
2010-10-11 20:00:00,49.71200000000003,16.296,28821.43000000001,215.00000000000026,0.0,97.0,165.0,0.0,0.0,285.56982,0.0,4.3831563
2010-10-11 22:00:00,95.35600000000002,7.391999999999999,29157.180000000015,393.8000000000003,0.0,0.0,963.0,0.0,0.0,283.92688,0.0,3.9367225
2010-10-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.44907,0.0,3.5026193
2010-10-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.8836,0.0,3.4474225
2010-10-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.7038,0.0,3.2718136
2010-10-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.91772,0.0,3.242114
2010-10-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.5508,0.0,4.073863
2010-10-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5263,0.0,4.084144
2010-10-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.81818,0.0,4.460544
2010-10-12 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.02948,0.0,5.1632504
2010-10-12 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.89252,0.0,4.635548
2010-10-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.67896,0.0,4.696951
2010-10-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007507324,283.19717,0.0,4.700349
2010-10-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.30743,0.0,4.304361
2010-10-13 00:00:00,50.542,9.047999999999996,29071.960000000014,216.3999999999997,0.0,0.0,200.0,0.0,0.003753662,279.83905,0.0,4.394845
2010-10-13 02:00:00,40.89799999999999,11.515999999999998,29058.990000000005,172.0000000000001,0.0,47.0,78.0,0.0,0.1071167,278.76807,0.0,4.2309823
2010-10-13 04:00:00,86.934,15.251999999999995,28955.140000000014,365.79999999999967,0.0,100.0,804.0,0.0,0.5532532,277.9556,0.0,4.524427
2010-10-13 06:00:00,226.46400000000003,11.976000000000004,28876.540000000005,943.8,0.0,0.0,1513.0,0.0,0.6871033,277.60596,0.0,4.686442
2010-10-13 08:00:00,241.90599999999998,9.218000000000004,28656.649999999994,1009.999999999999,536.0,58.0,2172.0,0.0,0.32492065,279.13556,0.0,5.434242
2010-10-13 10:00:00,216.2680000000001,12.471999999999996,28458.640000000014,911.4,530.0,63.0,2274.0,0.0,0.008453369,282.80676,0.0,4.7551994
2010-10-13 12:00:00,190.436,11.603999999999996,28834.49,790.3999999999997,0.0,0.0,2321.0,0.0,0.00064086914,285.66837,0.0,5.1529512
2010-10-13 14:00:00,229.308,16.253999999999994,29191.94,941.6000000000006,775.0,124.0,2252.0,0.0,0.0,286.78473,0.0,5.1711187
2010-10-13 16:00:00,192.612,11.892000000000007,29023.849999999984,792.7999999999997,147.0,55.0,2349.0,0.0,0.004058838,285.94324,0.0,4.7955723
2010-10-13 18:00:00,181.1380000000001,23.774000000000004,28726.1,768.4000000000004,0.0,0.0,941.0,0.0,0.07748413,283.27255,0.0,4.0843725
2010-10-13 20:00:00,272.51199999999994,19.742,28592.63,1142.399999999999,0.0,95.0,882.0,0.0,0.11654663,281.3431,0.0,3.600612
2010-10-13 22:00:00,144.86799999999997,19.896,29304.090000000004,607.7999999999994,0.0,69.0,807.0,0.0,0.09436035,280.15887,0.0,3.3831925
2010-10-14 00:00:00,50.88400000000001,10.299999999999988,29113.300000000007,223.60000000000008,0.0,0.0,201.0,0.0,0.12496948,279.07343,0.0,2.7140403
2010-10-14 02:00:00,43.676,11.563999999999995,28910.43,191.40000000000015,0.0,86.0,78.0,0.0,0.069366455,278.586,0.0,2.713569
2010-10-14 04:00:00,49.042000000000016,13.19,28840.37000000002,213.99999999999974,0.0,60.0,199.0,0.0,0.05621338,278.28253,0.0,2.8009179
2010-10-14 06:00:00,249.582,10.156,28941.239999999987,1036.2000000000007,0.0,0.0,2057.0,0.0,0.027191162,277.5888,0.0,2.7544403
2010-10-14 08:00:00,296.2199999999998,27.454,28583.659999999996,1254.4,0.0,1641.0,2162.0,0.0,0.035614014,279.67572,0.0,3.6093314
2010-10-14 10:00:00,170.41200000000003,22.608,28820.58,713.8000000000003,0.0,367.0,1715.0,0.0,0.047821045,283.16925,0.0,3.9974442
2010-10-14 12:00:00,130.37000000000006,15.106000000000005,28981.9,543.4000000000002,200.0,19.0,887.0,0.0,0.09970093,285.69876,0.0,3.8056386
2010-10-14 14:00:00,169.09800000000004,27.44200000000001,29030.73,713.5999999999996,332.0,101.0,1364.0,0.0,0.0009460449,287.0111,0.0,4.2090745
2010-10-14 16:00:00,82.492,11.747999999999996,29064.579999999994,347.40000000000015,0.0,52.0,572.0,0.0,0.00064086914,286.16815,0.0,3.7419457
2010-10-14 18:00:00,351.90599999999995,24.884,28558.35000000001,1521.0000000000002,1052.0,11.0,1453.0,0.0,0.22650146,283.30887,0.0,2.992839
2010-10-14 20:00:00,368.13,25.67,28752.240000000005,1538.8000000000004,455.0,104.0,2187.0,0.0,0.33337402,281.75732,0.0,3.0174503
2010-10-14 22:00:00,173.3100000000001,15.821999999999996,29303.25,718.4000000000003,544.0,0.0,1364.0,6.6227385e-10,0.7535095,281.54077,0.0,2.5852833
2010-10-15 00:00:00,48.85199999999999,15.084000000000005,29081.200000000008,215.40000000000006,0.0,110.0,86.0,1.721912e-09,0.8079529,281.5949,0.0,2.4471974
2010-10-15 02:00:00,46.18600000000001,11.367999999999995,29064.469999999987,200.99999999999957,0.0,0.0,193.0,1.3245477e-09,0.7020569,281.4654,0.0,2.57763
2010-10-15 04:00:00,46.10999999999999,12.599999999999996,28986.219999999987,201.00000000000026,0.0,77.0,119.0,3.973643e-10,0.723938,281.4624,0.0,2.2631774
2010-10-15 06:00:00,187.55200000000008,15.260000000000007,28930.009999999995,784.6000000000005,0.0,58.0,1541.0,2.6490954e-10,0.7755432,281.7286,0.0,2.1967118
2010-10-15 08:00:00,208.87,8.886000000000003,28547.28000000001,873.1999999999997,0.0,9.0,2279.0,4.9008264e-09,0.6033325,282.4701,0.0,2.9922075
2010-10-15 10:00:00,207.5420000000001,29.914,28498.52999999999,879.4000000000003,0.0,143.0,2271.0,4.2385526e-09,1.0,283.99106,0.0,3.6479285
2010-10-15 12:00:00,218.366,20.523999999999994,28738.209999999995,934.3999999999997,712.0,76.0,1741.0,1.2715658e-08,0.9924927,285.23425,0.0,2.713752
2010-10-15 14:00:00,123.74399999999994,8.153999999999995,28951.23,505.8000000000004,0.0,0.0,1321.0,7.417467e-09,1.0,285.61066,0.0,2.3687246
2010-10-15 16:00:00,67.418,20.962,29178.929999999986,287.7999999999998,0.0,139.0,203.0,0.0,0.99871826,285.39307,0.0,0.58012676
2010-10-15 18:00:00,195.33800000000008,18.819999999999997,28609.390000000007,829.4000000000002,0.0,34.0,76.0,1.5894572e-09,1.0,284.1471,0.0,0.76297486
2010-10-15 20:00:00,156.24200000000002,15.492000000000004,28877.880000000005,653.3999999999992,0.0,44.0,472.0,1.9603306e-08,0.99624634,283.9676,0.0,2.117736
2010-10-15 22:00:00,90.1039999999999,24.47600000000001,29281.369999999995,385.7999999999994,0.0,137.0,484.0,2.2649765e-08,0.9937439,283.4552,0.0,3.4837534
2010-10-16 00:00:00,38.190000000000026,8.951999999999998,29276.089999999997,158.4000000000002,0.0,9.0,79.0,4.0133795e-08,0.64727783,283.0671,0.0,3.066568
2010-10-16 02:00:00,48.742,16.826000000000008,29282.2,209.20000000000027,0.0,64.0,196.0,1.2450748e-07,0.9911194,282.6812,0.0,3.3676355
2010-10-16 04:00:00,43.06,16.81200000000001,29311.800000000007,190.00000000000014,0.0,92.0,79.0,1.6729037e-07,0.914093,282.60663,0.0,4.073936
2010-10-16 06:00:00,176.33599999999996,11.409999999999995,28979.73999999998,731.3999999999995,0.0,0.0,1546.0,1.1656019e-08,0.32000732,281.94513,0.0,4.027489
2010-10-16 08:00:00,176.50999999999996,18.95400000000001,28671.54,743.5999999999997,0.0,118.0,1666.0,1.4570024e-09,0.4449463,282.56293,0.0,4.852837
2010-10-16 10:00:00,192.636,13.574000000000002,28551.01,810.5999999999989,0.0,34.0,2275.0,4.2385526e-09,0.32406616,284.8856,0.0,4.2957
2010-10-16 12:00:00,65.652,11.184000000000001,29060.830000000005,274.6000000000001,0.0,42.0,507.0,1.1656019e-08,0.19464111,285.93057,0.0,4.356307
2010-10-16 14:00:00,51.742,22.408,29205.11000000001,231.20000000000041,0.0,123.0,194.0,3.1789146e-08,0.4237671,286.46426,0.0,5.2079597
2010-10-16 16:00:00,44.10199999999999,10.169999999999996,29135.13999999999,184.20000000000027,0.0,0.0,193.0,0.0,0.23477173,285.0636,0.0,4.7646127
2010-10-16 18:00:00,42.428000000000004,14.42,28819.289999999986,187.00000000000026,0.0,89.0,77.0,7.947286e-09,0.22146606,283.10486,0.0,4.910538
2010-10-16 20:00:00,75.31599999999997,11.322,28956.27,317.3999999999998,0.0,44.0,660.0,0.0,0.18218994,281.00018,0.0,4.908612
2010-10-16 22:00:00,45.29999999999999,11.906000000000002,29112.17,190.40000000000032,0.0,30.0,184.0,0.0,0.9977722,279.66394,0.0,5.2644596
2010-10-17 00:00:00,42.27799999999996,15.258,28992.189999999995,185.40000000000012,0.0,94.0,78.0,0.0,0.73568726,278.84973,0.0,5.4028916
2010-10-17 02:00:00,43.54199999999998,9.968,29200.50000000001,182.20000000000007,0.0,0.0,189.0,0.0,0.4510193,277.67395,0.0,5.05292
2010-10-17 04:00:00,43.50600000000002,16.978000000000005,29177.880000000005,192.20000000000027,0.0,110.0,79.0,0.0,0.18331909,277.0152,0.0,4.667345
2010-10-17 06:00:00,84.80600000000005,7.806,29185.339999999997,345.4,0.0,0.0,875.0,0.0,0.37283325,276.2909,0.0,4.693717
2010-10-17 08:00:00,45.39600000000001,16.254,29155.189999999995,197.80000000000027,0.0,92.0,125.0,2.6490954e-10,0.8418579,277.7755,0.0,6.0376754
2010-10-17 10:00:00,37.742000000000026,8.459999999999997,28933.949999999986,159.20000000000022,0.0,17.0,78.0,0.0,1.0,279.90433,0.0,5.4240236
2010-10-17 12:00:00,40.70400000000001,12.511999999999995,29108.35,174.80000000000013,0.0,57.0,79.0,1.0596382e-09,1.0,280.88373,0.0,5.301452
2010-10-17 14:00:00,52.38999999999997,17.272000000000002,29367.73,225.6000000000001,0.0,63.0,193.0,4.635917e-09,1.0,281.51102,0.0,5.455162
2010-10-17 16:00:00,101.04200000000002,8.492,29140.459999999995,412.00000000000017,0.0,6.0,993.0,0.0,0.95874023,281.55908,0.0,5.0712657
2010-10-17 18:00:00,155.81599999999997,30.270000000000003,28757.509999999984,665.4,496.0,114.0,189.0,0.0,0.82281494,280.4156,0.0,3.743365
2010-10-17 20:00:00,275.52599999999984,14.536000000000005,28704.790000000005,1148.1999999999996,499.0,0.0,1010.0,0.0,0.47705078,279.54703,0.0,2.9063346
2010-10-17 22:00:00,124.63399999999996,27.688000000000002,29153.3,524.0000000000006,0.0,113.0,793.0,0.0,0.5447693,278.15524,0.0,2.036054
2010-10-18 00:00:00,54.85399999999999,23.699999999999992,29148.83,245.40000000000055,0.0,124.0,187.0,0.0,0.6456909,277.50964,0.0,2.2599812
2010-10-18 02:00:00,39.168,8.617999999999999,29187.81,160.60000000000025,0.0,0.0,79.0,0.0,0.3369751,276.58728,0.0,1.620285
2010-10-18 04:00:00,45.24800000000001,10.656,29357.989999999987,186.4000000000002,0.0,0.0,193.0,0.0,0.3279419,275.10376,0.0,1.5343822
