time,Precipitation,CloudCover,Temperature,Snowfall,Wind
2010-07-29 16:00:00,6.6227385e-10,0.4031067,294.43686,0.0,4.835909
2010-07-29 18:00:00,0.0,0.17340088,293.79724,0.0,3.974319
2010-07-29 20:00:00,0.0,0.26330566,291.72192,0.0,2.6315932
2010-07-29 22:00:00,0.0,0.089660645,289.0575,0.0,1.7995464
2010-07-30 00:00:00,0.0,0.040008545,286.5415,0.0,0.8638089
2010-07-30 02:00:00,0.0,0.05621338,285.7055,0.0,0.8918266
2010-07-30 04:00:00,0.0,0.4967041,285.38953,0.0,1.0596592
2010-07-30 06:00:00,0.0,0.5377197,287.2436,0.0,2.1332803
2010-07-30 08:00:00,2.5166406e-08,0.4036255,291.43536,0.0,2.0445037
2010-07-30 10:00:00,3.801452e-08,0.64260864,294.2727,0.0,1.8557919
2010-07-30 12:00:00,8.477105e-09,1.0,296.43832,0.0,1.6316963
2010-07-30 14:00:00,9.801653e-09,0.9953003,297.09177,0.0,1.3463976
2010-07-30 16:00:00,0.0,0.004058838,297.8178,0.0,1.1342998
2010-07-30 18:00:00,0.0,0.37506104,297.24936,0.0,0.7122399
2010-07-30 20:00:00,0.0,0.019989014,294.68018,0.0,0.04139419
2010-07-30 22:00:00,2.582868e-08,0.058441162,293.11334,0.0,0.37228742
2010-07-31 00:00:00,0.0,,291.90176,0.0,0.92194796
2010-07-31 02:00:00,0.0,,290.66333,0.0,0.37312132
2010-07-31 04:00:00,0.0,,290.3379,0.0,0.14364976
2010-07-31 06:00:00,0.0,,291.5654,0.0,1.2137967
2010-07-31 08:00:00,0.0,,295.41248,0.0,2.2700727
2010-07-31 10:00:00,5.2981908e-09,,297.75302,0.0,2.719399
2010-07-31 12:00:00,1.9338396e-08,,299.3674,0.0,3.6196876
2010-07-31 14:00:00,3.1921598e-08,,299.03662,0.0,3.9663172
2010-07-31 16:00:00,9.271834e-09,,300.00592,0.0,3.904462
2010-07-31 18:00:00,0.0,,299.818,0.0,2.677701
2010-07-31 20:00:00,0.0,,295.4803,0.0,2.3759174
2010-07-31 22:00:00,0.0,,292.54764,0.0,4.6653256
2010-08-01 00:00:00,2.6490954e-10,0.02999878,290.594,0.0,2.7176826
2010-08-01 02:00:00,2.78155e-09,0.20837402,289.56207,0.0,1.863862
2010-08-01 04:00:00,2.9140048e-09,0.7260742,288.98328,0.0,0.69848186
2010-08-01 06:00:00,1.9868216e-09,0.9924927,290.04938,0.0,2.24327
2010-08-01 08:00:00,0.0,0.89907837,290.87646,0.0,2.3404217
2010-08-01 10:00:00,0.0,0.6470032,292.9077,0.0,2.7534592
2010-08-01 12:00:00,0.0,0.7254944,295.2923,0.0,2.8892605
2010-08-01 14:00:00,0.0,0.9942932,296.76068,0.0,2.9886966
2010-08-01 16:00:00,0.0,0.20254517,297.14517,0.0,3.0733788
2010-08-01 18:00:00,0.0,0.3336792,295.99658,0.0,3.1991818
2010-08-01 20:00:00,0.0,0.25500488,292.60895,0.0,2.3001142
2010-08-01 22:00:00,0.0,0.07815552,290.88464,0.0,0.8407177
2010-08-02 00:00:00,0.0,0.16320801,289.43,0.0,0.73229355
2010-08-02 02:00:00,0.0,0.6873169,288.88675,0.0,1.1442158
2010-08-02 04:00:00,1.3245477e-10,0.06600952,288.1539,0.0,1.0604116
2010-08-02 06:00:00,1.3245477e-10,0.14413452,289.46063,0.0,1.8805203
2010-08-02 08:00:00,0.0,0.04260254,292.03336,0.0,1.6406627
2010-08-02 10:00:00,2.6490954e-10,0.2868042,295.08417,0.0,2.1722832
2010-08-02 12:00:00,0.0,0.5456238,296.66736,0.0,2.7386749
2010-08-02 14:00:00,1.3775296e-08,0.37319946,296.04517,0.0,3.362743
2010-08-02 16:00:00,1.8278758e-08,0.12643433,292.81207,0.0,3.89926
2010-08-02 18:00:00,3.973643e-09,0.38119507,293.10596,0.0,2.6003132
2010-08-02 20:00:00,6.7551933e-09,0.36935425,290.81152,0.0,2.1637979
2010-08-02 22:00:00,0.0,0.114715576,288.80576,0.0,1.8377268
2010-08-03 00:00:00,0.0,0.1000061,287.196,0.0,2.2713387
2010-08-03 02:00:00,0.0,0.099365234,285.7771,0.0,1.7915715
2010-08-03 04:00:00,0.0,0.107177734,285.1941,0.0,1.4705465
2010-08-03 06:00:00,0.0,0.056243896,286.54297,0.0,2.2565703
2010-08-03 08:00:00,0.0,0.047790527,290.2972,0.0,1.9632075
2010-08-03 10:00:00,4.3710074e-08,0.026031494,294.02783,0.0,2.003694
2010-08-03 12:00:00,1.1920929e-09,0.25411987,295.67758,0.0,2.561358
2010-08-03 14:00:00,2.6490954e-10,0.20339966,297.03836,0.0,2.9505117
2010-08-03 16:00:00,1.3245477e-09,0.0,297.60602,0.0,2.9115508
2010-08-03 18:00:00,0.0,0.07623291,296.33032,0.0,2.4171247
2010-08-03 20:00:00,0.0,0.2015686,292.9984,0.0,1.9840312
2010-08-03 22:00:00,0.0,0.37088013,290.69806,0.0,0.8177105
2010-08-04 00:00:00,0.0,0.41906738,290.41888,0.0,0.39886063
2010-08-04 02:00:00,0.0,0.93899536,290.06458,0.0,1.2361313
2010-08-04 04:00:00,0.0,0.9871826,290.04572,0.0,2.3952703
2010-08-04 06:00:00,5.298191e-10,1.0,290.5113,0.0,3.507355
2010-08-04 08:00:00,3.165669e-08,0.92459106,291.57614,0.0,4.704886
2010-08-04 10:00:00,5.9604645e-08,0.46310425,292.82422,0.0,4.057559
2010-08-04 12:00:00,3.8411883e-09,0.4467163,294.7948,0.0,4.698715
2010-08-04 14:00:00,0.0,0.52438354,295.90344,0.0,4.942024
2010-08-04 16:00:00,2.6490954e-10,0.97268677,294.66727,0.0,4.6815863
2010-08-04 18:00:00,6.6227385e-10,0.9624939,294.2533,0.0,3.7746325
2010-08-04 20:00:00,2.819962e-07,0.89160156,290.563,0.0,3.6174347
2010-08-04 22:00:00,2.0066896e-07,0.4984436,288.9389,0.0,3.6377814
2010-08-05 00:00:00,1.9205942e-08,0.43621826,288.26025,0.0,4.1561704
2010-08-05 02:00:00,1.1920929e-09,0.19815063,287.50784,0.0,4.370299
2010-08-05 04:00:00,0.0,0.06655884,286.8366,0.0,3.4636064
2010-08-05 06:00:00,0.0,0.07247925,287.3294,0.0,3.7362683
2010-08-05 08:00:00,1.5894573e-08,0.26715088,289.93152,0.0,5.3015213
2010-08-05 10:00:00,8.477105e-09,0.2390747,292.02728,0.0,4.606164
2010-08-05 12:00:00,6.4902834e-09,0.10498047,293.3487,0.0,5.040774
2010-08-05 14:00:00,0.0,0.0,294.59076,0.0,5.4787116
2010-08-05 16:00:00,0.0,0.026245117,294.14563,0.0,5.0121055
2010-08-05 18:00:00,0.0,0.011260986,293.3887,0.0,3.8326876
2010-08-05 20:00:00,0.0,0.2268982,290.2276,0.0,2.1034012
2010-08-05 22:00:00,0.0,0.1951294,288.10526,0.0,2.3760474
2010-08-06 00:00:00,0.0,0.061309814,286.0514,0.0,1.1312532
2010-08-06 02:00:00,0.0,0.079071045,283.79718,0.0,0.7547234
2010-08-06 04:00:00,0.0,0.03753662,283.1169,0.0,0.7699635
2010-08-06 06:00:00,0.0,0.030639648,285.4353,0.0,1.7750537
2010-08-06 08:00:00,0.0,0.14157104,290.05206,0.0,1.9063749
2010-08-06 10:00:00,7.947286e-10,0.5745239,293.02982,0.0,1.7947047
2010-08-06 12:00:00,1.3245477e-10,0.9328613,294.60995,0.0,2.0701454
2010-08-06 14:00:00,0.0,0.39285278,295.8403,0.0,2.2913554
2010-08-06 16:00:00,0.0,0.038726807,296.3216,0.0,1.7956002
2010-08-06 18:00:00,0.0,0.030639648,295.97507,0.0,1.0863072
2010-08-06 20:00:00,0.0,0.015625,292.99573,0.0,0.40139988
2010-08-06 22:00:00,0.0,0.01751709,290.21323,0.0,0.18814139
2010-08-07 00:00:00,0.0,0.049987793,287.8432,0.0,0.6226515
2010-08-07 02:00:00,0.0,0.11621094,287.21265,0.0,1.4449259
2010-08-07 04:00:00,0.0,0.15530396,287.31055,0.0,1.9366474
2010-08-07 06:00:00,0.0,0.012481689,289.10193,0.0,2.9579039
2010-08-07 08:00:00,0.0,0.0,292.58313,0.0,3.1630378
2010-08-07 10:00:00,5.298191e-10,0.057495117,295.92642,0.0,3.3064904
2010-08-07 12:00:00,0.0,0.737854,297.4695,0.0,4.215371
2010-08-07 14:00:00,3.973643e-10,0.9682312,298.174,0.0,4.187637
2010-08-07 16:00:00,3.231896e-08,0.51449585,297.57385,0.0,4.5859714
2010-08-07 18:00:00,1.0596382e-09,0.53704834,294.02286,0.0,4.081733
2010-08-07 20:00:00,6.092919e-09,0.94525146,291.38623,0.0,2.3950741
2010-08-07 22:00:00,3.2451418e-08,0.7682495,290.71567,0.0,2.5112274
2010-08-08 00:00:00,3.523297e-08,0.64089966,290.22058,0.0,2.1819377
2010-08-08 02:00:00,1.3245477e-09,0.3034973,289.05463,0.0,1.9213444
2010-08-08 04:00:00,2.6490954e-10,0.7071228,287.74902,0.0,2.5698156
2010-08-08 06:00:00,0.0,0.99935913,288.00235,0.0,3.9390092
2010-08-08 08:00:00,1.8146302e-08,1.0,290.46716,0.0,3.6871254
2010-08-08 10:00:00,3.0861962e-08,0.9549866,292.54077,0.0,2.7757175
2010-08-08 12:00:00,1.0463927e-08,0.9703369,294.9612,0.0,2.7497866
2010-08-08 14:00:00,5.2981908e-09,0.8791504,296.30542,0.0,2.7125678
2010-08-08 16:00:00,3.1789145e-09,0.5029297,297.17657,0.0,2.4633064
2010-08-08 18:00:00,1.0596382e-09,0.13128662,296.43842,0.0,1.7703743
2010-08-08 20:00:00,0.0,0.37545776,292.41113,0.0,0.9586519
2010-08-08 22:00:00,0.0,0.3036499,290.55164,0.0,2.121913
2010-08-09 00:00:00,0.0,0.43463135,288.3078,0.0,1.656272
2010-08-09 02:00:00,0.0,0.64471436,287.43616,0.0,1.2633828
2010-08-09 04:00:00,0.0,0.550354,287.04645,0.0,0.76349056
2010-08-09 06:00:00,2.6490954e-10,0.37561035,288.2418,0.0,1.5218512
2010-08-09 08:00:00,2.6490954e-10,0.1210022,291.8597,0.0,1.5105333
2010-08-09 10:00:00,1.9205942e-08,0.3913269,296.5304,0.0,1.5314366
2010-08-09 12:00:00,6.6227385e-10,0.03314209,298.18802,0.0,1.9662573
2010-08-09 14:00:00,2.6490954e-10,0.0,299.50305,0.0,2.246586
2010-08-09 16:00:00,0.0,0.0,300.00793,0.0,1.9877155
2010-08-09 18:00:00,0.0,0.0,299.08438,0.0,0.66035724
2010-08-09 20:00:00,0.0,0.0,293.75525,0.0,1.9453893
2010-08-09 22:00:00,0.0,0.0,291.43158,0.0,2.7097554
2010-08-10 00:00:00,0.0,0.0,289.00958,0.0,2.07565
2010-08-10 02:00:00,0.0,0.0,287.04,0.0,1.0521848
2010-08-10 04:00:00,0.0,0.0,285.75226,0.0,0.7005668
2010-08-10 06:00:00,0.0,0.0,287.8897,0.0,0.9965761
2010-08-10 08:00:00,0.0,0.00064086914,292.1129,0.0,2.164004
2010-08-10 10:00:00,0.0,0.00030517578,295.97028,0.0,4.030375
2010-08-10 12:00:00,0.0,0.12060547,298.33093,0.0,6.344116
2010-08-10 14:00:00,0.0,0.68045044,298.44604,0.0,6.2404385
2010-08-10 16:00:00,1.1656019e-08,0.96813965,296.2489,0.0,5.0661674
2010-08-10 18:00:00,3.973643e-10,0.9646301,294.6474,0.0,4.342156
2010-08-10 20:00:00,1.3828277e-07,0.823761,291.98474,0.0,3.904003
2010-08-10 22:00:00,1.12454096e-07,0.949646,291.28284,0.0,3.7612865
2010-08-11 00:00:00,1.615948e-08,0.08251953,291.00702,0.0,3.892833
2010-08-11 02:00:00,0.0,0.6141968,290.76514,0.0,3.7141342
2010-08-11 04:00:00,2.3841857e-09,0.98220825,290.5612,0.0,3.5349221
2010-08-11 06:00:00,2.2040473e-07,0.61395264,290.52972,0.0,3.5356936
2010-08-11 08:00:00,3.8411883e-09,1.0,291.1722,0.0,4.525487
2010-08-11 10:00:00,6.331338e-08,0.893219,292.78595,0.0,3.1186652
2010-08-11 12:00:00,5.2452087e-08,0.6711426,294.7393,0.0,2.7127235
2010-08-11 14:00:00,1.7219119e-07,0.6815796,295.78754,0.0,2.5513587
2010-08-11 16:00:00,5.560451e-07,0.7739258,294.35132,0.0,1.8194293
2010-08-11 18:00:00,2.2702747e-07,1.0,293.69238,0.0,0.63902044
2010-08-11 20:00:00,6.6227385e-10,0.7731323,292.22174,0.0,1.8032563
2010-08-11 22:00:00,0.0,0.17999268,289.95288,0.0,4.0122533
2010-08-12 00:00:00,0.0,0.09030151,287.83282,0.0,2.768022
2010-08-12 02:00:00,0.0,0.12780762,286.28992,0.0,2.138906
2010-08-12 04:00:00,0.0,0.28259277,285.74475,0.0,2.3555548
2010-08-12 06:00:00,0.0,0.20565796,286.53723,0.0,2.9035244
2010-08-12 08:00:00,3.417333e-08,0.5211487,290.01553,0.0,3.4727302
2010-08-12 10:00:00,4.6624077e-08,0.32019043,292.48303,0.0,2.4496357
2010-08-12 12:00:00,8.477105e-09,0.44970703,293.69556,0.0,3.049818
2010-08-12 14:00:00,7.152557e-09,0.42565918,294.60657,0.0,3.81018
2010-08-12 16:00:00,2.6490954e-10,0.3053894,294.65338,0.0,4.286144
2010-08-12 18:00:00,0.0,0.025970459,293.72644,0.0,3.2127988
2010-08-12 20:00:00,0.0,0.04940796,290.0863,0.0,2.0857031
2010-08-12 22:00:00,0.0,0.15625,288.73846,0.0,2.2475832
2010-08-13 00:00:00,0.0,0.23919678,287.85187,0.0,2.0902882
2010-08-13 02:00:00,1.3245477e-10,0.21148682,286.81335,0.0,2.24004
2010-08-13 04:00:00,1.3245477e-10,0.021881104,285.76996,0.0,1.3743073
2010-08-13 06:00:00,1.3245477e-10,0.026245117,286.48645,0.0,2.4902294
2010-08-13 08:00:00,1.8543668e-09,0.090911865,289.5926,0.0,2.641154
2010-08-13 10:00:00,1.8543668e-09,0.28753662,291.76907,0.0,2.7520123
2010-08-13 12:00:00,4.7683715e-09,0.41122437,293.16016,0.0,2.5554986
2010-08-13 14:00:00,5.4306453e-09,0.6187744,293.693,0.0,2.8325424
2010-08-13 16:00:00,1.4834934e-08,0.13720703,293.30353,0.0,3.0758185
2010-08-13 18:00:00,1.5391244e-07,0.13842773,290.86713,0.0,3.4834468
2010-08-13 20:00:00,0.0,0.05319214,288.68298,0.0,1.6278732
2010-08-13 22:00:00,0.0,0.02154541,287.19632,0.0,0.7088442
2010-08-14 00:00:00,0.0,0.06594849,285.8841,0.0,0.7926657
2010-08-14 02:00:00,0.0,0.0,284.9939,0.0,0.7659191
2010-08-14 04:00:00,0.0,0.003753662,284.96454,0.0,0.92998374
2010-08-14 06:00:00,0.0,0.007507324,285.80234,0.0,1.5544269
2010-08-14 08:00:00,7.947286e-10,0.06750488,288.89362,0.0,0.32727784
2010-08-14 10:00:00,4.371007e-09,0.2644043,291.86194,0.0,0.91422206
2010-08-14 12:00:00,9.404288e-09,0.31280518,292.31934,0.0,1.0946269
2010-08-14 14:00:00,4.7683715e-09,0.14624023,293.40115,0.0,0.76223063
2010-08-14 16:00:00,5.5631e-09,0.0635376,293.80316,0.0,0.7250424
2010-08-14 18:00:00,1.1920929e-09,0.03250122,292.75952,0.0,1.805495
2010-08-14 20:00:00,1.0199017e-08,0.049713135,289.85577,0.0,2.3924294
2010-08-14 22:00:00,8.874469e-09,0.019989014,288.797,0.0,1.5816659
2010-08-15 00:00:00,0.0,0.0,288.23596,0.0,1.6467519
2010-08-15 02:00:00,0.0,0.0,287.98508,0.0,2.3253536
2010-08-15 04:00:00,8.60956e-09,0.0,287.70508,0.0,2.0425994
2010-08-15 06:00:00,2.480878e-07,0.021881104,287.7146,0.0,2.554027
2010-08-15 08:00:00,7.707543e-07,0.024169922,287.24664,0.0,2.4182773
2010-08-15 10:00:00,5.1948757e-07,0.65841675,287.97516,0.0,3.6282225
2010-08-15 12:00:00,4.1511325e-07,1.0,288.53934,0.0,3.407825
2010-08-15 14:00:00,6.8982445e-07,0.8825989,288.86987,0.0,4.696056
2010-08-15 16:00:00,1.557668e-07,0.6130371,288.24933,0.0,4.6088657
2010-08-15 18:00:00,8.834733e-08,0.39013672,288.5224,0.0,4.745591
2010-08-15 20:00:00,4.1074222e-07,0.1949768,287.98892,0.0,5.188103
2010-08-15 22:00:00,3.3272636e-07,0.9755554,287.4536,0.0,5.2403646
2010-08-16 00:00:00,1.1205673e-07,0.78582764,287.37018,0.0,5.778926
2010-08-16 02:00:00,1.180172e-07,0.9243469,287.31943,0.0,5.5871873
2010-08-16 04:00:00,3.801452e-08,0.9192505,286.90875,0.0,5.4076414
2010-08-16 06:00:00,6.3843196e-08,0.7536316,286.78082,0.0,5.3299637
2010-08-16 08:00:00,3.715356e-07,0.58102417,286.9206,0.0,6.240012
2010-08-16 10:00:00,5.891588e-07,0.6714783,288.41153,0.0,5.9196806
2010-08-16 12:00:00,1.8543668e-07,0.3902893,288.7256,0.0,4.3028097
2010-08-16 14:00:00,6.463792e-08,0.8156433,290.01215,0.0,5.051512
2010-08-16 16:00:00,2.6490954e-09,0.97927856,291.52545,0.0,5.8973675
2010-08-16 18:00:00,6.6227385e-10,0.34768677,291.0993,0.0,5.0424056
2010-08-16 20:00:00,2.6490954e-10,0.037475586,289.39246,0.0,3.6976364
2010-08-16 22:00:00,0.0,0.16836548,288.91428,0.0,5.1719832
2010-08-17 00:00:00,0.0,0.08621216,288.46204,0.0,4.4499907
2010-08-17 02:00:00,0.0,0.077178955,288.1068,0.0,4.035943
2010-08-17 04:00:00,0.0,0.11154175,287.91,0.0,3.9511392
2010-08-17 06:00:00,0.0,0.1308899,288.16202,0.0,4.1133604
2010-08-17 08:00:00,1.5762117e-08,0.1524353,289.8365,0.0,3.8234692
2010-08-17 10:00:00,0.0,0.42562866,291.12738,0.0,4.216865
2010-08-17 12:00:00,7.152557e-09,0.38934326,291.61545,0.0,4.3186374
2010-08-17 14:00:00,5.5631e-09,0.18774414,291.07367,0.0,3.2921891
2010-08-17 16:00:00,0.0,0.19812012,291.4298,0.0,3.8261673
2010-08-17 18:00:00,0.0,0.49743652,291.06274,0.0,3.2705636
2010-08-17 20:00:00,0.0,0.19818115,290.0712,0.0,2.5097203
2010-08-17 22:00:00,2.6490954e-10,0.1878357,289.24762,0.0,3.4286711
2010-08-18 00:00:00,3.1789145e-09,0.5918579,289.11023,0.0,3.2337248
2010-08-18 02:00:00,5.695555e-09,0.8187256,289.01526,0.0,3.1952426
2010-08-18 04:00:00,1.7086665e-08,0.8824463,288.57693,0.0,3.2854214
2010-08-18 06:00:00,1.5364753e-08,0.96875,288.731,0.0,3.218335
2010-08-18 08:00:00,1.2980567e-08,0.9024658,289.9781,0.0,3.7245939
2010-08-18 10:00:00,2.251731e-09,0.8074341,291.29773,0.0,4.1275373
2010-08-18 12:00:00,0.0,0.95254517,292.77533,0.0,4.684707
2010-08-18 14:00:00,0.0,1.0,293.43976,0.0,4.2936997
2010-08-18 16:00:00,0.0,1.0,292.84802,0.0,4.053131
2010-08-18 18:00:00,0.0,0.988739,291.9724,0.0,2.633761
2010-08-18 20:00:00,0.0,0.85443115,288.68494,0.0,0.6826032
2010-08-18 22:00:00,0.0,0.6515808,286.61215,0.0,0.64700466
2010-08-19 00:00:00,0.0,0.097961426,284.63034,0.0,0.69875664
2010-08-19 02:00:00,0.0,0.055664062,283.32788,0.0,0.77315825
2010-08-19 04:00:00,0.0,0.2774048,282.31635,0.0,0.75420874
2010-08-19 06:00:00,0.0,0.41918945,284.59515,0.0,2.0749168
2010-08-19 08:00:00,0.0,0.14083862,290.4071,0.0,1.9737879
2010-08-19 10:00:00,0.0,0.01159668,294.36456,0.0,2.7197673
2010-08-19 12:00:00,0.0,0.57095337,296.07806,0.0,3.038285
2010-08-19 14:00:00,0.0,0.8456116,296.9392,0.0,3.1646059
2010-08-19 16:00:00,0.0,0.1673584,297.51556,0.0,3.1273665
2010-08-19 18:00:00,0.0,0.0,296.8292,0.0,1.1236771
2010-08-19 20:00:00,0.0,0.0,292.31116,0.0,1.394998
2010-08-19 22:00:00,0.0,0.011871338,289.99545,0.0,1.353209
2010-08-20 00:00:00,0.0,0.0,288.65417,0.0,1.1405435
2010-08-20 02:00:00,0.0,0.0,287.84933,0.0,1.6507996
2010-08-20 04:00:00,0.0,0.05126953,287.09628,0.0,1.6742024
2010-08-20 06:00:00,0.0,0.034057617,288.73193,0.0,2.4930565
2010-08-20 08:00:00,0.0,0.40911865,294.77386,0.0,2.5905893
2010-08-20 10:00:00,0.0,0.30908203,299.34473,0.0,2.7025392
2010-08-20 12:00:00,0.0,0.017822266,301.22095,0.0,4.012308
2010-08-20 14:00:00,0.0,0.010009766,302.3305,0.0,4.242927
2010-08-20 16:00:00,0.0,0.0,302.59494,0.0,3.6616015
2010-08-20 18:00:00,0.0,0.0,300.9613,0.0,1.1359593
2010-08-20 20:00:00,0.0,0.0,295.3047,0.0,1.7226856
2010-08-20 22:00:00,0.0,0.0,292.86487,0.0,1.3705155
2010-08-21 00:00:00,0.0,0.0,291.02808,0.0,1.1464136
2010-08-21 02:00:00,0.0,0.0,290.372,0.0,1.3956519
2010-08-21 04:00:00,0.0,0.0,289.4167,0.0,1.5189817
2010-08-21 06:00:00,0.0,0.0,290.424,0.0,2.3572567
2010-08-21 08:00:00,0.0,0.0,295.17578,0.0,2.1678007
2010-08-21 10:00:00,0.0,0.0,298.5891,0.0,2.1823459
2010-08-21 12:00:00,0.0,0.0,300.8314,0.0,2.9960268
2010-08-21 14:00:00,0.0,0.0,302.68134,0.0,3.2265065
2010-08-21 16:00:00,0.0,0.0,303.0744,0.0,3.2420497
2010-08-21 18:00:00,0.0,0.0,301.53522,0.0,1.0056828
2010-08-21 20:00:00,0.0,0.0,295.93942,0.0,1.3510503
2010-08-21 22:00:00,0.0,0.0,293.80954,0.0,0.9857296
2010-08-22 00:00:00,0.0,0.0,292.3247,0.0,0.38083386
2010-08-22 02:00:00,0.0,0.0,291.94464,0.0,0.6677046
2010-08-22 04:00:00,0.0,0.0,292.26025,0.0,0.45909154
2010-08-22 06:00:00,0.0,0.0,291.8924,0.0,0.7173528
2010-08-22 08:00:00,0.0,0.05432129,294.84442,0.0,1.4076649
2010-08-22 10:00:00,2.6623407e-08,0.1746521,297.85846,0.0,2.396625
2010-08-22 12:00:00,1.1788474e-08,0.05621338,299.7987,0.0,2.955622
2010-08-22 14:00:00,1.05963815e-08,0.021881104,301.5693,0.0,3.201296
2010-08-22 16:00:00,8.477105e-09,0.18502808,301.593,0.0,3.0366251
2010-08-22 18:00:00,1.4662743e-07,0.16442871,299.13437,0.0,2.5013604
2010-08-22 20:00:00,0.0,0.1222229,296.12695,0.0,0.059106145
2010-08-22 22:00:00,0.0,0.015960693,295.04535,0.0,2.0087378
2010-08-23 00:00:00,1.0596382e-09,0.1000061,294.95947,0.0,3.305007
2010-08-23 02:00:00,3.7087335e-09,0.0,294.7268,0.0,3.9295883
2010-08-23 04:00:00,1.3377932e-08,0.07281494,294.01648,0.0,4.698606
2010-08-23 06:00:00,3.523297e-08,0.022491455,293.466,0.0,6.1646495
2010-08-23 08:00:00,2.5788944e-07,0.3706665,293.7611,0.0,7.3572526
2010-08-23 10:00:00,1.543098e-07,0.6451111,293.2224,0.0,6.1934896
2010-08-23 12:00:00,1.9205942e-08,0.37176514,294.36243,0.0,4.0121603
2010-08-23 14:00:00,1.3775296e-08,0.75271606,296.01312,0.0,4.570091
2010-08-23 16:00:00,1.721912e-08,0.2625122,295.9308,0.0,5.761235
2010-08-23 18:00:00,1.9868216e-09,0.21221924,295.42874,0.0,5.095943
2010-08-23 20:00:00,6.1723924e-08,0.9121094,293.206,0.0,3.9558537
2010-08-23 22:00:00,3.523297e-08,0.986969,291.75873,0.0,4.1750298
2010-08-24 00:00:00,1.721912e-09,0.84936523,290.33743,0.0,3.9432096
2010-08-24 02:00:00,0.0,0.4822693,288.20874,0.0,3.7667863
2010-08-24 04:00:00,0.0,0.6559448,286.25464,0.0,3.5741193
2010-08-24 06:00:00,0.0,0.6174927,286.10098,0.0,4.016947
2010-08-24 08:00:00,0.0,0.26376343,289.41733,0.0,4.367896
2010-08-24 10:00:00,2.6490954e-10,0.69192505,292.0878,0.0,4.181458
2010-08-24 12:00:00,0.0,0.5274658,294.22668,0.0,5.189038
2010-08-24 14:00:00,5.298191e-10,0.59280396,293.87646,0.0,4.976544
2010-08-24 16:00:00,0.0,0.302063,294.0325,0.0,4.8417926
2010-08-24 18:00:00,0.0,0.034729004,293.1651,0.0,3.2370021
2010-08-24 20:00:00,0.0,0.08380127,288.96698,0.0,1.3228322
2010-08-24 22:00:00,0.0,0.84140015,286.73425,0.0,0.8171531
2010-08-25 00:00:00,0.0,0.78518677,285.75977,0.0,0.5103169
2010-08-25 02:00:00,0.0,0.27963257,285.0694,0.0,0.45459357
2010-08-25 04:00:00,0.0,0.1055603,285.40594,0.0,0.4461045
2010-08-25 06:00:00,0.0,0.21340942,286.55536,0.0,1.9724455
2010-08-25 08:00:00,0.0,0.31655884,289.88922,0.0,2.0422564
2010-08-25 10:00:00,5.2981908e-09,0.2937622,293.07425,0.0,3.149265
2010-08-25 12:00:00,1.3245477e-10,0.31359863,294.34338,0.0,4.173808
2010-08-25 14:00:00,0.0,0.043762207,295.7359,0.0,4.8576927
2010-08-25 16:00:00,2.6490954e-10,0.44470215,295.9596,0.0,4.8831816
2010-08-25 18:00:00,0.0,0.9671936,295.65973,0.0,4.3050537
2010-08-25 20:00:00,0.0,0.64801025,293.75397,0.0,5.2595778
2010-08-25 22:00:00,0.0,0.8538513,293.99982,0.0,5.476866
2010-08-26 00:00:00,2.1722581e-08,0.9116821,293.224,0.0,5.1901083
2010-08-26 02:00:00,2.6490954e-10,1.0,293.167,0.0,4.8800006
2010-08-26 04:00:00,2.6490954e-10,1.0,293.08078,0.0,4.8404756
2010-08-26 06:00:00,2.6490954e-09,1.0,293.09882,0.0,5.0472174
2010-08-26 08:00:00,6.357829e-09,0.9233093,294.0658,0.0,6.2585444
2010-08-26 10:00:00,0.0,0.94625854,296.06873,0.0,5.224056
2010-08-26 12:00:00,2.1192763e-08,0.16607666,298.61768,0.0,4.524762
2010-08-26 14:00:00,3.390842e-08,0.0,297.98444,0.0,2.7672033
2010-08-26 16:00:00,5.3776635e-08,0.13745117,297.98184,0.0,2.8088229
2010-08-26 18:00:00,4.119343e-08,0.14318848,296.2741,0.0,1.331242
2010-08-26 20:00:00,5.2611034e-07,0.6112671,293.82648,0.0,3.3439145
2010-08-26 22:00:00,2.6490954e-10,0.34396362,293.14893,0.0,5.2279143
2010-08-27 00:00:00,1.6027027e-08,0.63583374,292.63947,0.0,4.95421
2010-08-27 02:00:00,5.298191e-10,0.99746704,292.89343,0.0,5.262937
2010-08-27 04:00:00,2.9404958e-08,1.0,292.98816,0.0,5.6553984
2010-08-27 06:00:00,5.3246815e-08,0.2893982,292.67133,0.0,6.441284
2010-08-27 08:00:00,4.2385526e-09,0.20910645,293.2251,0.0,6.7107654
2010-08-27 10:00:00,7.417467e-09,0.23635864,296.35715,0.0,5.3454657
2010-08-27 12:00:00,5.4041546e-08,0.40097046,296.4269,0.0,5.285228
2010-08-27 14:00:00,7.4545545e-07,0.3000183,293.96857,0.0,3.964495
2010-08-27 16:00:00,3.7882064e-08,0.3262329,292.97708,0.0,5.629163
2010-08-27 18:00:00,2.4239222e-08,0.6111145,290.91754,0.0,5.795953
2010-08-27 20:00:00,0.0,0.99871826,289.56525,0.0,5.5706615
2010-08-27 22:00:00,0.0,0.9340515,288.73376,0.0,4.079074
2010-08-28 00:00:00,0.0,0.42565918,288.0102,0.0,3.4856913
2010-08-28 02:00:00,0.0,0.1546936,286.98462,0.0,3.2526414
